Linha,915
Tabela,001
num,ponto,horario
190162,BAIRRO OURO VERDE,05:30
106004,TERMINAL SANTA FELICIDADE,05:50
190162,BAIRRO OURO VERDE,06:10
106004,TERMINAL SANTA FELICIDADE,06:30
190162,BAIRRO OURO VERDE,06:50
106004,TERMINAL SANTA FELICIDADE,07:10
190162,BAIRRO OURO VERDE,07:30
106004,TERMINAL SANTA FELICIDADE,07:50
190162,BAIRRO OURO VERDE,08:10
106004,TERMINAL SANTA FELICIDADE,08:30
190162,BAIRRO OURO VERDE,08:50
106004,TERMINAL SANTA FELICIDADE,09:10
190162,BAIRRO OURO VERDE,09:30
106004,TERMINAL SANTA FELICIDADE,09:50
190162,BAIRRO OURO VERDE,10:10
106004,TERMINAL SANTA FELICIDADE,10:30
190162,BAIRRO OURO VERDE,10:50
106004,TERMINAL SANTA FELICIDADE,11:10
190162,BAIRRO OURO VERDE,11:30
106004,TERMINAL SANTA FELICIDADE,11:50
190162,BAIRRO OURO VERDE,12:10
106004,TERMINAL SANTA FELICIDADE,12:30
190162,BAIRRO OURO VERDE,12:50
106004,TERMINAL SANTA FELICIDADE,13:10
190162,BAIRRO OURO VERDE,13:30
106004,TERMINAL SANTA FELICIDADE,13:50
190162,BAIRRO OURO VERDE,14:10
106004,TERMINAL SANTA FELICIDADE,14:30
190162,BAIRRO OURO VERDE,14:50
106004,TERMINAL SANTA FELICIDADE,15:10
190162,BAIRRO OURO VERDE,15:30
106004,TERMINAL SANTA FELICIDADE,15:50
190162,BAIRRO OURO VERDE,16:10
106004,TERMINAL SANTA FELICIDADE,16:30
190162,BAIRRO OURO VERDE,16:50
106004,TERMINAL SANTA FELICIDADE,17:10
190162,BAIRRO OURO VERDE,17:30
106004,TERMINAL SANTA FELICIDADE,17:50
190162,BAIRRO OURO VERDE,18:10
106004,TERMINAL SANTA FELICIDADE,18:30
190162,BAIRRO OURO VERDE,18:50
106004,TERMINAL SANTA FELICIDADE,19:10
190162,BAIRRO OURO VERDE,19:30
106004,TERMINAL SANTA FELICIDADE,19:50
190162,BAIRRO OURO VERDE,20:10
106004,TERMINAL SANTA FELICIDADE,20:30
190162,BAIRRO OURO VERDE,20:50
106004,TERMINAL SANTA FELICIDADE,21:10
190162,BAIRRO OURO VERDE,21:30
106004,TERMINAL SANTA FELICIDADE,21:50
190162,BAIRRO OURO VERDE,22:10
106004,TERMINAL SANTA FELICIDADE,22:30
190162,BAIRRO OURO VERDE,22:50
106004,TERMINAL SANTA FELICIDADE,23:10
190162,BAIRRO OURO VERDE,23:30
106004,TERMINAL SANTA FELICIDADE,23:50
