Linha,507
Tabela,001
num,ponto,horario
109102,TERMINAL BOQUEIRAO,05:46
109113,TERMINAL SITIO CERCADO,05:58
105707,TERMINAL PINHEIRINHO,06:12
109027,TERMINAL GUADALUPE,06:42
109102,TERMINAL BOQUEIRAO,07:06
109113,TERMINAL SITIO CERCADO,07:19
105707,TERMINAL PINHEIRINHO,07:34
109027,TERMINAL GUADALUPE,08:06
109102,TERMINAL BOQUEIRAO,08:30
109113,TERMINAL SITIO CERCADO,08:43
105707,TERMINAL PINHEIRINHO,08:58
109027,TERMINAL GUADALUPE,09:32
109102,TERMINAL BOQUEIRAO,09:58
109113,TERMINAL SITIO CERCADO,10:11
105707,TERMINAL PINHEIRINHO,10:26
109027,TERMINAL GUADALUPE,11:00
109102,TERMINAL BOQUEIRAO,11:26
109113,TERMINAL SITIO CERCADO,11:39
105707,TERMINAL PINHEIRINHO,11:55
109027,TERMINAL GUADALUPE,12:29
109102,TERMINAL BOQUEIRAO,12:55
109113,TERMINAL SITIO CERCADO,13:08
105707,TERMINAL PINHEIRINHO,13:25
109027,TERMINAL GUADALUPE,13:59
109102,TERMINAL BOQUEIRAO,14:25
109113,TERMINAL SITIO CERCADO,14:38
105707,TERMINAL PINHEIRINHO,14:55
109027,TERMINAL GUADALUPE,15:29
109102,TERMINAL BOQUEIRAO,15:56
109113,TERMINAL SITIO CERCADO,16:10
105707,TERMINAL PINHEIRINHO,16:26
109027,TERMINAL GUADALUPE,16:59
109102,TERMINAL BOQUEIRAO,17:25
109113,TERMINAL SITIO CERCADO,17:39
105707,TERMINAL PINHEIRINHO,17:54
109027,TERMINAL GUADALUPE,18:29
109102,TERMINAL BOQUEIRAO,18:56
109113,TERMINAL SITIO CERCADO,19:09
105707,TERMINAL PINHEIRINHO,19:24
109027,TERMINAL GUADALUPE,19:58
109102,TERMINAL BOQUEIRAO,20:25
109113,TERMINAL SITIO CERCADO,20:38
105707,TERMINAL PINHEIRINHO,20:51
109027,TERMINAL GUADALUPE,21:23
109102,TERMINAL BOQUEIRAO,21:49
109113,TERMINAL SITIO CERCADO,22:01
105707,TERMINAL PINHEIRINHO,22:14
109027,TERMINAL GUADALUPE,22:45
109102,TERMINAL BOQUEIRAO,23:11
109113,TERMINAL SITIO CERCADO,23:23
105707,TERMINAL PINHEIRINHO,23:36
109027,TERMINAL GUADALUPE,00:05
109102,TERMINAL BOQUEIRAO,00:29
