Linha,507
Tabela,003
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:18
109113,TERMINAL SITIO CERCADO,06:30
105707,TERMINAL PINHEIRINHO,06:45
109027,TERMINAL GUADALUPE,07:16
109102,TERMINAL BOQUEIRAO,07:40
109113,TERMINAL SITIO CERCADO,07:53
105707,TERMINAL PINHEIRINHO,08:08
109027,TERMINAL GUADALUPE,08:40
109102,TERMINAL BOQUEIRAO,09:06
109113,TERMINAL SITIO CERCADO,09:19
105707,TERMINAL PINHEIRINHO,09:34
109027,TERMINAL GUADALUPE,10:07
109102,TERMINAL BOQUEIRAO,10:33
109113,TERMINAL SITIO CERCADO,10:46
105707,TERMINAL PINHEIRINHO,11:02
109027,TERMINAL GUADALUPE,11:36
109102,TERMINAL BOQUEIRAO,12:02
109113,TERMINAL SITIO CERCADO,12:15
105707,TERMINAL PINHEIRINHO,12:31
109027,TERMINAL GUADALUPE,13:05
109102,TERMINAL BOQUEIRAO,13:31
109113,TERMINAL SITIO CERCADO,13:44
105707,TERMINAL PINHEIRINHO,14:01
109027,TERMINAL GUADALUPE,14:35
109102,TERMINAL BOQUEIRAO,15:01
109113,TERMINAL SITIO CERCADO,15:15
105707,TERMINAL PINHEIRINHO,15:32
109027,TERMINAL GUADALUPE,16:05
109102,TERMINAL BOQUEIRAO,16:31
109113,TERMINAL SITIO CERCADO,16:45
105707,TERMINAL PINHEIRINHO,17:01
109027,TERMINAL GUADALUPE,17:35
109102,TERMINAL BOQUEIRAO,18:01
109113,TERMINAL SITIO CERCADO,18:15
105707,TERMINAL PINHEIRINHO,18:31
109027,TERMINAL GUADALUPE,19:04
109102,TERMINAL BOQUEIRAO,19:30
109113,TERMINAL SITIO CERCADO,19:42
105707,TERMINAL PINHEIRINHO,19:55
109027,TERMINAL GUADALUPE,20:28
109102,TERMINAL BOQUEIRAO,20:53
109113,TERMINAL SITIO CERCADO,21:05
105707,TERMINAL PINHEIRINHO,21:18
109027,TERMINAL GUADALUPE,21:50
109102,TERMINAL BOQUEIRAO,22:16
109113,TERMINAL SITIO CERCADO,22:28
105707,TERMINAL PINHEIRINHO,22:41
109027,TERMINAL GUADALUPE,23:12
109102,TERMINAL BOQUEIRAO,23:38
