Linha,507
Tabela,002
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:02
109113,TERMINAL SITIO CERCADO,06:14
105707,TERMINAL PINHEIRINHO,06:28
109027,TERMINAL GUADALUPE,06:59
109102,TERMINAL BOQUEIRAO,07:23
109113,TERMINAL SITIO CERCADO,07:36
105707,TERMINAL PINHEIRINHO,07:51
109027,TERMINAL GUADALUPE,08:23
109102,TERMINAL BOQUEIRAO,08:48
109113,TERMINAL SITIO CERCADO,09:01
105707,TERMINAL PINHEIRINHO,09:16
109027,TERMINAL GUADALUPE,09:49
109102,TERMINAL BOQUEIRAO,10:15
109113,TERMINAL SITIO CERCADO,10:28
105707,TERMINAL PINHEIRINHO,10:44
109027,TERMINAL GUADALUPE,11:18
109102,TERMINAL BOQUEIRAO,11:44
109113,TERMINAL SITIO CERCADO,11:57
105707,TERMINAL PINHEIRINHO,12:13
109027,TERMINAL GUADALUPE,12:47
109102,TERMINAL BOQUEIRAO,13:13
109113,TERMINAL SITIO CERCADO,13:26
105707,TERMINAL PINHEIRINHO,13:43
109027,TERMINAL GUADALUPE,14:17
109102,TERMINAL BOQUEIRAO,14:43
109113,TERMINAL SITIO CERCADO,14:57
105707,TERMINAL PINHEIRINHO,15:14
109027,TERMINAL GUADALUPE,15:47
109102,TERMINAL BOQUEIRAO,16:14
109113,TERMINAL SITIO CERCADO,16:28
105707,TERMINAL PINHEIRINHO,16:44
109027,TERMINAL GUADALUPE,17:17
109102,TERMINAL BOQUEIRAO,17:43
109113,TERMINAL SITIO CERCADO,17:57
105707,TERMINAL PINHEIRINHO,18:13
109027,TERMINAL GUADALUPE,18:47
109102,TERMINAL BOQUEIRAO,19:13
