Linha,507
Tabela,005
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:50
109113,TERMINAL SITIO CERCADO,07:02
105707,TERMINAL PINHEIRINHO,07:17
109027,TERMINAL GUADALUPE,07:49
109102,TERMINAL BOQUEIRAO,08:13
109113,TERMINAL SITIO CERCADO,08:26
105707,TERMINAL PINHEIRINHO,08:41
109027,TERMINAL GUADALUPE,09:15
109102,TERMINAL BOQUEIRAO,09:41
109113,TERMINAL SITIO CERCADO,09:54
105707,TERMINAL PINHEIRINHO,10:09
109027,TERMINAL GUADALUPE,10:43
109102,TERMINAL BOQUEIRAO,11:09
109113,TERMINAL SITIO CERCADO,11:22
105707,TERMINAL PINHEIRINHO,11:38
109027,TERMINAL GUADALUPE,12:12
109102,TERMINAL BOQUEIRAO,12:38
109113,TERMINAL SITIO CERCADO,12:51
105707,TERMINAL PINHEIRINHO,13:07
109027,TERMINAL GUADALUPE,13:41
109102,TERMINAL BOQUEIRAO,14:07
109113,TERMINAL SITIO CERCADO,14:20
105707,TERMINAL PINHEIRINHO,14:37
109027,TERMINAL GUADALUPE,15:11
109102,TERMINAL BOQUEIRAO,15:38
109113,TERMINAL SITIO CERCADO,15:52
105707,TERMINAL PINHEIRINHO,16:08
109027,TERMINAL GUADALUPE,16:41
109102,TERMINAL BOQUEIRAO,17:07
109113,TERMINAL SITIO CERCADO,17:21
105707,TERMINAL PINHEIRINHO,17:36
109027,TERMINAL GUADALUPE,18:11
109102,TERMINAL BOQUEIRAO,18:39
