Linha,170
Tabela,003-1
num,ponto,horario
120317,BAIRRO BRACATINGA,06:00
101126,TRAVESSA NESTOR DE CASTRO,06:28
120317,BAIRRO BRACATINGA,06:57
101126,TRAVESSA NESTOR DE CASTRO,07:31
120317,BAIRRO BRACATINGA,08:00
