Linha,170
Tabela,003-2
num,ponto,horario
101126,TRAVESSA NESTOR DE CASTRO,16:56
120317,BAIRRO BRACATINGA,17:26
101126,TRAVESSA NESTOR DE CASTRO,17:55
120317,BAIRRO BRACATINGA,18:26
101126,TRAVESSA NESTOR DE CASTRO,18:55
120317,BAIRRO BRACATINGA,19:25
101126,TRAVESSA NESTOR DE CASTRO,19:55
