Linha,170
Tabela,004-1
num,ponto,horario
120317,BAIRRO BRACATINGA,06:29
101126,TRAVESSA NESTOR DE CASTRO,06:59
120317,BAIRRO BRACATINGA,07:28
101126,TRAVESSA NESTOR DE CASTRO,08:03
120317,BAIRRO BRACATINGA,08:32
