Linha,170
Tabela,001
num,ponto,horario
120317,BAIRRO BRACATINGA,05:20
101126,TRAVESSA NESTOR DE CASTRO,05:47
120317,BAIRRO BRACATINGA,06:15
101126,TRAVESSA NESTOR DE CASTRO,06:43
120317,BAIRRO BRACATINGA,07:12
101126,TRAVESSA NESTOR DE CASTRO,07:47
120317,BAIRRO BRACATINGA,08:16
101126,TRAVESSA NESTOR DE CASTRO,08:50
120317,BAIRRO BRACATINGA,09:20
101126,TRAVESSA NESTOR DE CASTRO,09:50
120317,BAIRRO BRACATINGA,10:20
101126,TRAVESSA NESTOR DE CASTRO,10:50
120317,BAIRRO BRACATINGA,11:20
101126,TRAVESSA NESTOR DE CASTRO,11:50
120317,BAIRRO BRACATINGA,12:20
101126,TRAVESSA NESTOR DE CASTRO,12:50
120317,BAIRRO BRACATINGA,13:20
101126,TRAVESSA NESTOR DE CASTRO,13:50
120317,BAIRRO BRACATINGA,14:20
101126,TRAVESSA NESTOR DE CASTRO,14:50
120317,BAIRRO BRACATINGA,15:18
101126,TRAVESSA NESTOR DE CASTRO,15:46
120317,BAIRRO BRACATINGA,16:14
101126,TRAVESSA NESTOR DE CASTRO,16:42
120317,BAIRRO BRACATINGA,17:12
101126,TRAVESSA NESTOR DE CASTRO,17:40
120317,BAIRRO BRACATINGA,18:10
101126,TRAVESSA NESTOR DE CASTRO,18:40
