Linha,170
Tabela,004-2
num,ponto,horario
101126,TRAVESSA NESTOR DE CASTRO,16:10
120317,BAIRRO BRACATINGA,16:40
101126,TRAVESSA NESTOR DE CASTRO,17:10
120317,BAIRRO BRACATINGA,17:40
101126,TRAVESSA NESTOR DE CASTRO,18:10
120317,BAIRRO BRACATINGA,18:42
101126,TRAVESSA NESTOR DE CASTRO,19:10
