Linha,700
Tabela,003
num,ponto,horario
105706,TERMINAL PINHEIRINHO,06:30
109017,E.T. CIRCULO MILITAR / CABRAL,06:59
109085,TERMINAL CABRAL,07:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:28
105706,TERMINAL PINHEIRINHO,08:00
109017,E.T. CIRCULO MILITAR / CABRAL,08:29
109085,TERMINAL CABRAL,08:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:58
105706,TERMINAL PINHEIRINHO,09:30
109017,E.T. CIRCULO MILITAR / CABRAL,09:59
109085,TERMINAL CABRAL,10:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,10:28
105706,TERMINAL PINHEIRINHO,11:00
109017,E.T. CIRCULO MILITAR / CABRAL,11:29
109085,TERMINAL CABRAL,11:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,11:58
105706,TERMINAL PINHEIRINHO,12:30
109017,E.T. CIRCULO MILITAR / CABRAL,12:59
109085,TERMINAL CABRAL,13:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,13:28
105706,TERMINAL PINHEIRINHO,14:00
109017,E.T. CIRCULO MILITAR / CABRAL,14:29
109085,TERMINAL CABRAL,14:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,14:58
105706,TERMINAL PINHEIRINHO,15:30
109017,E.T. CIRCULO MILITAR / CABRAL,15:59
109085,TERMINAL CABRAL,16:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,16:28
105706,TERMINAL PINHEIRINHO,17:00
109017,E.T. CIRCULO MILITAR / CABRAL,17:29
109085,TERMINAL CABRAL,17:44
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,17:58
105706,TERMINAL PINHEIRINHO,18:30
109017,E.T. CIRCULO MILITAR / CABRAL,18:59
109085,TERMINAL CABRAL,19:14
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,19:28
