Linha,561
Tabela,001
num,ponto,horario
150628,BAIRRO GUILHERMINA,05:30
102006,PRACA RUI BARBOSA,06:00
150628,BAIRRO GUILHERMINA,06:27
102006,PRACA RUI BARBOSA,06:57
150628,BAIRRO GUILHERMINA,07:24
102006,PRACA RUI BARBOSA,07:54
150628,BAIRRO GUILHERMINA,08:21
102006,PRACA RUI BARBOSA,08:51
150628,BAIRRO GUILHERMINA,09:17
102006,PRACA RUI BARBOSA,09:45
150628,BAIRRO GUILHERMINA,10:12
102006,PRACA RUI BARBOSA,10:40
150628,BAIRRO GUILHERMINA,11:07
102006,PRACA RUI BARBOSA,11:35
150628,BAIRRO GUILHERMINA,12:02
102006,PRACA RUI BARBOSA,12:30
150628,BAIRRO GUILHERMINA,12:57
102006,PRACA RUI BARBOSA,13:25
150628,BAIRRO GUILHERMINA,13:52
102006,PRACA RUI BARBOSA,14:20
150628,BAIRRO GUILHERMINA,14:47
102006,PRACA RUI BARBOSA,15:15
150628,BAIRRO GUILHERMINA,15:42
102006,PRACA RUI BARBOSA,16:11
150628,BAIRRO GUILHERMINA,16:45
102006,PRACA RUI BARBOSA,17:15
150628,BAIRRO GUILHERMINA,17:48
102006,PRACA RUI BARBOSA,18:18
150628,BAIRRO GUILHERMINA,18:51
102006,PRACA RUI BARBOSA,19:21
150628,BAIRRO GUILHERMINA,19:54
102006,PRACA RUI BARBOSA,20:24
150628,BAIRRO GUILHERMINA,20:57
102006,PRACA RUI BARBOSA,21:24
150628,BAIRRO GUILHERMINA,21:51
102006,PRACA RUI BARBOSA,22:18
150628,BAIRRO GUILHERMINA,22:45
102006,PRACA RUI BARBOSA,23:12
150628,BAIRRO GUILHERMINA,23:39
102006,PRACA RUI BARBOSA,00:06
