Linha,171
Tabela,001
num,ponto,horario
120342,BAIRRO PRIMAVERA,06:03
101127,TRAVESSA NESTOR DE CASTRO,06:30
120342,BAIRRO PRIMAVERA,06:57
101127,TRAVESSA NESTOR DE CASTRO,07:24
120342,BAIRRO PRIMAVERA,07:51
101127,TRAVESSA NESTOR DE CASTRO,08:18
120342,BAIRRO PRIMAVERA,08:45
101127,TRAVESSA NESTOR DE CASTRO,09:12
120342,BAIRRO PRIMAVERA,09:39
101127,TRAVESSA NESTOR DE CASTRO,10:06
120342,BAIRRO PRIMAVERA,10:33
101127,TRAVESSA NESTOR DE CASTRO,11:00
120342,BAIRRO PRIMAVERA,11:27
101127,TRAVESSA NESTOR DE CASTRO,11:54
120342,BAIRRO PRIMAVERA,12:21
101127,TRAVESSA NESTOR DE CASTRO,12:48
120342,BAIRRO PRIMAVERA,13:15
101127,TRAVESSA NESTOR DE CASTRO,13:42
120342,BAIRRO PRIMAVERA,14:09
101127,TRAVESSA NESTOR DE CASTRO,14:36
120342,BAIRRO PRIMAVERA,15:03
101127,TRAVESSA NESTOR DE CASTRO,15:30
120342,BAIRRO PRIMAVERA,15:57
101127,TRAVESSA NESTOR DE CASTRO,16:24
120342,BAIRRO PRIMAVERA,16:51
101127,TRAVESSA NESTOR DE CASTRO,17:18
120342,BAIRRO PRIMAVERA,17:45
101127,TRAVESSA NESTOR DE CASTRO,18:12
120342,BAIRRO PRIMAVERA,18:39
101127,TRAVESSA NESTOR DE CASTRO,19:10
120342,BAIRRO PRIMAVERA,19:41
101127,TRAVESSA NESTOR DE CASTRO,20:07
120342,BAIRRO PRIMAVERA,20:33
101127,TRAVESSA NESTOR DE CASTRO,20:59
120342,BAIRRO PRIMAVERA,21:25
101127,TRAVESSA NESTOR DE CASTRO,21:51
120342,BAIRRO PRIMAVERA,22:17
101127,TRAVESSA NESTOR DE CASTRO,22:43
120342,BAIRRO PRIMAVERA,23:09
101127,TRAVESSA NESTOR DE CASTRO,23:35
