Linha,011
Tabela,004-2
num,ponto,horario
120104,PREFEITURA (SENT.ANTI-HORARIO),16:40
141011,ESTAÇÃO PUC (SENTIDO NORTE),17:40
120104,PREFEITURA (SENT.ANTI-HORARIO),18:30
141011,ESTAÇÃO PUC (SENTIDO NORTE),19:30
