Linha,200
Tabela,18-1
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:59
108022,ESTACAO TUBO P.PUBLICO/SUL,07:14
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:33
108021,ESTACAO TUBO P.PUBLICO/NORTE,07:45
105901,TERMINAL SANTA CANDIDA,08:05
108022,ESTACAO TUBO P.PUBLICO/SUL,08:19
