Linha,200
Tabela,13
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:29
108022,ESTACAO TUBO P.PUBLICO/SUL,06:43
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:01
108021,ESTACAO TUBO P.PUBLICO/NORTE,07:13
105901,TERMINAL SANTA CANDIDA,07:33
108022,ESTACAO TUBO P.PUBLICO/SUL,07:48
108035,ESTACAO TUBO BENTO VIANA/NORTE,08:08
108021,ESTACAO TUBO P.PUBLICO/NORTE,08:20
105901,TERMINAL SANTA CANDIDA,08:40
108022,ESTACAO TUBO P.PUBLICO/SUL,08:55
108035,ESTACAO TUBO BENTO VIANA/NORTE,09:14
108021,ESTACAO TUBO P.PUBLICO/NORTE,09:26
105901,TERMINAL SANTA CANDIDA,09:47
108022,ESTACAO TUBO P.PUBLICO/SUL,10:01
108035,ESTACAO TUBO BENTO VIANA/NORTE,10:20
108021,ESTACAO TUBO P.PUBLICO/NORTE,10:32
105901,TERMINAL SANTA CANDIDA,10:52
108022,ESTACAO TUBO P.PUBLICO/SUL,11:06
108035,ESTACAO TUBO BENTO VIANA/NORTE,11:25
108021,ESTACAO TUBO P.PUBLICO/NORTE,11:37
105901,TERMINAL SANTA CANDIDA,11:57
108022,ESTACAO TUBO P.PUBLICO/SUL,12:11
108035,ESTACAO TUBO BENTO VIANA/NORTE,12:30
108021,ESTACAO TUBO P.PUBLICO/NORTE,12:42
105901,TERMINAL SANTA CANDIDA,13:02
108022,ESTACAO TUBO P.PUBLICO/SUL,13:16
108035,ESTACAO TUBO BENTO VIANA/NORTE,13:35
108021,ESTACAO TUBO P.PUBLICO/NORTE,13:47
105901,TERMINAL SANTA CANDIDA,14:07
108022,ESTACAO TUBO P.PUBLICO/SUL,14:21
108035,ESTACAO TUBO BENTO VIANA/NORTE,14:40
108021,ESTACAO TUBO P.PUBLICO/NORTE,14:52
105901,TERMINAL SANTA CANDIDA,15:12
108022,ESTACAO TUBO P.PUBLICO/SUL,15:26
108035,ESTACAO TUBO BENTO VIANA/NORTE,15:45
108021,ESTACAO TUBO P.PUBLICO/NORTE,15:58
105901,TERMINAL SANTA CANDIDA,16:18
108022,ESTACAO TUBO P.PUBLICO/SUL,16:34
108035,ESTACAO TUBO BENTO VIANA/NORTE,16:53
108021,ESTACAO TUBO P.PUBLICO/NORTE,17:05
105901,TERMINAL SANTA CANDIDA,17:25
108022,ESTACAO TUBO P.PUBLICO/SUL,17:40
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:00
108021,ESTACAO TUBO P.PUBLICO/NORTE,18:13
105901,TERMINAL SANTA CANDIDA,18:34
108022,ESTACAO TUBO P.PUBLICO/SUL,18:47
108035,ESTACAO TUBO BENTO VIANA/NORTE,19:07
108021,ESTACAO TUBO P.PUBLICO/NORTE,19:19
