Linha,200
Tabela,2-1
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,05:55
108022,ESTACAO TUBO P.PUBLICO/SUL,06:09
108035,ESTACAO TUBO BENTO VIANA/NORTE,06:29
108021,ESTACAO TUBO P.PUBLICO/NORTE,06:42
105901,TERMINAL SANTA CANDIDA,07:02
108022,ESTACAO TUBO P.PUBLICO/SUL,07:17
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:36
108021,ESTACAO TUBO P.PUBLICO/NORTE,07:48
105901,TERMINAL SANTA CANDIDA,08:09
108022,ESTACAO TUBO P.PUBLICO/SUL,08:24
