Linha,200
Tabela,4-2
num,ponto,horario
108035,ESTACAO TUBO BENTO VIANA/NORTE,16:23
108021,ESTACAO TUBO P.PUBLICO/NORTE,16:35
105901,TERMINAL SANTA CANDIDA,16:55
108022,ESTACAO TUBO P.PUBLICO/SUL,17:10
108035,ESTACAO TUBO BENTO VIANA/NORTE,17:29
108021,ESTACAO TUBO P.PUBLICO/NORTE,17:42
105901,TERMINAL SANTA CANDIDA,18:04
108022,ESTACAO TUBO P.PUBLICO/SUL,18:18
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:39
108021,ESTACAO TUBO P.PUBLICO/NORTE,18:52
