Linha,200
Tabela,14-2
num,ponto,horario
108035,ESTACAO TUBO BENTO VIANA/NORTE,15:52
108021,ESTACAO TUBO P.PUBLICO/NORTE,16:05
105901,TERMINAL SANTA CANDIDA,16:25
108022,ESTACAO TUBO P.PUBLICO/SUL,16:41
108035,ESTACAO TUBO BENTO VIANA/NORTE,17:02
108021,ESTACAO TUBO P.PUBLICO/NORTE,17:14
105901,TERMINAL SANTA CANDIDA,17:35
108022,ESTACAO TUBO P.PUBLICO/SUL,17:50
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:13
108021,ESTACAO TUBO P.PUBLICO/NORTE,18:27
