Linha,200
Tabela,19-2
num,ponto,horario
108035,ESTACAO TUBO BENTO VIANA/NORTE,16:33
108021,ESTACAO TUBO P.PUBLICO/NORTE,16:45
105901,TERMINAL SANTA CANDIDA,17:05
108022,ESTACAO TUBO P.PUBLICO/SUL,17:20
108035,ESTACAO TUBO BENTO VIANA/NORTE,17:41
108021,ESTACAO TUBO P.PUBLICO/NORTE,17:54
105901,TERMINAL SANTA CANDIDA,18:16
108022,ESTACAO TUBO P.PUBLICO/SUL,18:29
108035,ESTACAO TUBO BENTO VIANA/NORTE,18:51
108021,ESTACAO TUBO P.PUBLICO/NORTE,19:03
