Linha,200
Tabela,15-1
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:44
108022,ESTACAO TUBO P.PUBLICO/SUL,06:58
108035,ESTACAO TUBO BENTO VIANA/NORTE,07:16
108021,ESTACAO TUBO P.PUBLICO/NORTE,07:28
105901,TERMINAL SANTA CANDIDA,07:49
108022,ESTACAO TUBO P.PUBLICO/SUL,08:04
