Linha,200
Tabela,12-1
num,ponto,horario
105901,TERMINAL SANTA CANDIDA,06:25
108022,ESTACAO TUBO P.PUBLICO/SUL,06:39
108035,ESTACAO TUBO BENTO VIANA/NORTE,06:57
108021,ESTACAO TUBO P.PUBLICO/NORTE,07:10
105901,TERMINAL SANTA CANDIDA,07:29
108022,ESTACAO TUBO P.PUBLICO/SUL,07:44
