Linha,917
Tabela,002
num,ponto,horario
190451,BAIRRO JARDIM IPE,05:50
106003,TERMINAL SANTA FELICIDADE,06:08
190451,BAIRRO JARDIM IPE,06:22
106003,TERMINAL SANTA FELICIDADE,06:41
190451,BAIRRO JARDIM IPE,06:55
106003,TERMINAL SANTA FELICIDADE,07:15
190451,BAIRRO JARDIM IPE,07:29
106003,TERMINAL SANTA FELICIDADE,07:49
190451,BAIRRO JARDIM IPE,08:03
106003,TERMINAL SANTA FELICIDADE,08:28
190451,BAIRRO JARDIM IPE,08:43
106003,TERMINAL SANTA FELICIDADE,09:04
190451,BAIRRO JARDIM IPE,09:19
106003,TERMINAL SANTA FELICIDADE,09:40
190451,BAIRRO JARDIM IPE,09:55
106003,TERMINAL SANTA FELICIDADE,10:15
190451,BAIRRO JARDIM IPE,10:30
106003,TERMINAL SANTA FELICIDADE,10:50
190451,BAIRRO JARDIM IPE,11:05
106003,TERMINAL SANTA FELICIDADE,11:25
190451,BAIRRO JARDIM IPE,11:40
106003,TERMINAL SANTA FELICIDADE,12:00
190451,BAIRRO JARDIM IPE,12:15
106003,TERMINAL SANTA FELICIDADE,12:35
190451,BAIRRO JARDIM IPE,12:50
106003,TERMINAL SANTA FELICIDADE,13:10
190451,BAIRRO JARDIM IPE,13:25
106003,TERMINAL SANTA FELICIDADE,13:45
190451,BAIRRO JARDIM IPE,14:00
106003,TERMINAL SANTA FELICIDADE,14:20
190451,BAIRRO JARDIM IPE,14:35
106003,TERMINAL SANTA FELICIDADE,14:55
190451,BAIRRO JARDIM IPE,15:10
106003,TERMINAL SANTA FELICIDADE,15:30
190451,BAIRRO JARDIM IPE,15:45
106003,TERMINAL SANTA FELICIDADE,16:05
190451,BAIRRO JARDIM IPE,16:20
106003,TERMINAL SANTA FELICIDADE,16:42
190451,BAIRRO JARDIM IPE,16:57
106003,TERMINAL SANTA FELICIDADE,17:19
190451,BAIRRO JARDIM IPE,17:35
106003,TERMINAL SANTA FELICIDADE,17:57
190451,BAIRRO JARDIM IPE,18:13
106003,TERMINAL SANTA FELICIDADE,18:35
190451,BAIRRO JARDIM IPE,18:51
106003,TERMINAL SANTA FELICIDADE,19:12
190451,BAIRRO JARDIM IPE,19:28
106003,TERMINAL SANTA FELICIDADE,19:48
190451,BAIRRO JARDIM IPE,20:04
106003,TERMINAL SANTA FELICIDADE,20:25
190451,BAIRRO JARDIM IPE,20:40
106003,TERMINAL SANTA FELICIDADE,21:00
190451,BAIRRO JARDIM IPE,21:15
106003,TERMINAL SANTA FELICIDADE,21:35
190451,BAIRRO JARDIM IPE,21:50
106003,TERMINAL SANTA FELICIDADE,22:10
190451,BAIRRO JARDIM IPE,22:25
106003,TERMINAL SANTA FELICIDADE,22:45
190451,BAIRRO JARDIM IPE,23:00
106003,TERMINAL SANTA FELICIDADE,23:20
190451,BAIRRO JARDIM IPE,23:35
106003,TERMINAL SANTA FELICIDADE,23:55
190451,BAIRRO JARDIM IPE,00:10
106003,TERMINAL SANTA FELICIDADE,00:30
190451,BAIRRO JARDIM IPE,00:40
