Linha,169
Tabela,002
num,ponto,horario
120350,BAIRRO JARDIM KOSMOS,06:10
101128,TRAVESSA NESTOR DE CASTRO,06:37
120350,BAIRRO JARDIM KOSMOS,07:04
101128,TRAVESSA NESTOR DE CASTRO,07:34
120350,BAIRRO JARDIM KOSMOS,08:04
101128,TRAVESSA NESTOR DE CASTRO,08:34
120350,BAIRRO JARDIM KOSMOS,09:00
101128,TRAVESSA NESTOR DE CASTRO,09:30
120350,BAIRRO JARDIM KOSMOS,10:00
101128,TRAVESSA NESTOR DE CASTRO,10:30
120350,BAIRRO JARDIM KOSMOS,11:00
101128,TRAVESSA NESTOR DE CASTRO,11:30
120350,BAIRRO JARDIM KOSMOS,12:00
101128,TRAVESSA NESTOR DE CASTRO,12:30
120350,BAIRRO JARDIM KOSMOS,13:00
101128,TRAVESSA NESTOR DE CASTRO,13:30
120350,BAIRRO JARDIM KOSMOS,14:00
101128,TRAVESSA NESTOR DE CASTRO,14:30
120350,BAIRRO JARDIM KOSMOS,15:00
101128,TRAVESSA NESTOR DE CASTRO,15:30
120350,BAIRRO JARDIM KOSMOS,15:58
101128,TRAVESSA NESTOR DE CASTRO,16:30
120350,BAIRRO JARDIM KOSMOS,17:05
101128,TRAVESSA NESTOR DE CASTRO,17:35
120350,BAIRRO JARDIM KOSMOS,18:05
101128,TRAVESSA NESTOR DE CASTRO,18:35
