Linha,232
Tabela,006-1
num,ponto,horario
120990,BAIRRO ALIANCA,06:38
105903,TERMINAL SANTA CANDIDA,06:59
120990,BAIRRO ALIANCA,07:18
105903,TERMINAL SANTA CANDIDA,07:42
120990,BAIRRO ALIANCA,08:03
