Linha,232
Tabela,001-2
num,ponto,horario
105903,TERMINAL SANTA CANDIDA,17:21
120990,BAIRRO ALIANCA,17:41
105903,TERMINAL SANTA CANDIDA,18:05
120990,BAIRRO ALIANCA,18:26
105903,TERMINAL SANTA CANDIDA,18:49
120990,BAIRRO ALIANCA,19:08
