Linha,232
Tabela,003-1
num,ponto,horario
120990,BAIRRO ALIANCA,05:52
105903,TERMINAL SANTA CANDIDA,06:12
120990,BAIRRO ALIANCA,06:31
105903,TERMINAL SANTA CANDIDA,06:51
120990,BAIRRO ALIANCA,07:09
105903,TERMINAL SANTA CANDIDA,07:33
120990,BAIRRO ALIANCA,07:55
