Linha,533
Tabela,002-1
num,ponto,horario
160778,BAIRRO ERICO VERISSIMO,05:30
104306,T.BOQUEIRAO/SENT.PANTANAL,05:50
160217,BAIRRO PANTANAL,06:00
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,06:10
160778,BAIRRO ERICO VERISSIMO,06:27
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,06:44
160778,BAIRRO ERICO VERISSIMO,07:01
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,07:18
160778,BAIRRO ERICO VERISSIMO,07:35
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,07:52
160778,BAIRRO ERICO VERISSIMO,08:09
