Linha,533
Tabela,001
num,ponto,horario
160217,BAIRRO PANTANAL,05:10
104306,T.BOQUEIRAO/SENT.PANTANAL,05:20
160217,BAIRRO PANTANAL,05:30
104306,T.BOQUEIRAO/SENT.PANTANAL,05:40
160217,BAIRRO PANTANAL,05:50
104306,T.BOQUEIRAO/SENT.PANTANAL,06:00
160217,BAIRRO PANTANAL,06:12
104306,T.BOQUEIRAO/SENT.PANTANAL,06:23
160217,BAIRRO PANTANAL,06:34
104306,T.BOQUEIRAO/SENT.PANTANAL,06:45
160217,BAIRRO PANTANAL,06:56
104306,T.BOQUEIRAO/SENT.PANTANAL,07:07
160217,BAIRRO PANTANAL,07:18
104306,T.BOQUEIRAO/SENT.PANTANAL,07:29
160217,BAIRRO PANTANAL,07:40
104306,T.BOQUEIRAO/SENT.PANTANAL,07:51
160217,BAIRRO PANTANAL,08:02
104306,T.BOQUEIRAO/SENT.PANTANAL,08:14
160217,BAIRRO PANTANAL,08:26
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,08:38
160778,BAIRRO ERICO VERISSIMO,08:54
104306,T.BOQUEIRAO/SENT.PANTANAL,09:10
160217,BAIRRO PANTANAL,09:20
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,09:30
160778,BAIRRO ERICO VERISSIMO,09:46
104306,T.BOQUEIRAO/SENT.PANTANAL,10:02
160217,BAIRRO PANTANAL,10:12
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,10:22
160778,BAIRRO ERICO VERISSIMO,10:38
104306,T.BOQUEIRAO/SENT.PANTANAL,10:54
160217,BAIRRO PANTANAL,11:04
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,11:14
160778,BAIRRO ERICO VERISSIMO,11:30
104306,T.BOQUEIRAO/SENT.PANTANAL,11:46
160217,BAIRRO PANTANAL,11:56
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,12:06
160778,BAIRRO ERICO VERISSIMO,12:22
104306,T.BOQUEIRAO/SENT.PANTANAL,12:38
160217,BAIRRO PANTANAL,12:48
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,12:58
160778,BAIRRO ERICO VERISSIMO,13:14
104306,T.BOQUEIRAO/SENT.PANTANAL,13:30
160217,BAIRRO PANTANAL,13:40
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,13:50
160778,BAIRRO ERICO VERISSIMO,14:06
104306,T.BOQUEIRAO/SENT.PANTANAL,14:22
160217,BAIRRO PANTANAL,14:32
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,14:42
160778,BAIRRO ERICO VERISSIMO,14:58
104306,T.BOQUEIRAO/SENT.PANTANAL,15:14
160217,BAIRRO PANTANAL,15:24
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,15:34
160778,BAIRRO ERICO VERISSIMO,15:50
104306,T.BOQUEIRAO/SENT.PANTANAL,16:06
160217,BAIRRO PANTANAL,16:16
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,16:26
160778,BAIRRO ERICO VERISSIMO,16:43
104306,T.BOQUEIRAO/SENT.PANTANAL,17:00
160217,BAIRRO PANTANAL,17:11
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,17:22
160778,BAIRRO ERICO VERISSIMO,17:39
104306,T.BOQUEIRAO/SENT.PANTANAL,17:56
160217,BAIRRO PANTANAL,18:07
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,18:18
160778,BAIRRO ERICO VERISSIMO,18:35
104306,T.BOQUEIRAO/SENT.PANTANAL,18:52
160217,BAIRRO PANTANAL,19:03
104317,T.BOQUEIRAO/SENT.E.VERISSIMO,19:14
160778,BAIRRO ERICO VERISSIMO,19:31
104306,T.BOQUEIRAO/SENT.PANTANAL,19:48
160217,BAIRRO PANTANAL,19:59
