Linha,815
Tabela,001-3
num,ponto,horario
190028,TUIUTI BARIGUI,17:39
104504,TERMINAL CAMPINA DO SIQUEIRA,17:53
190028,TUIUTI BARIGUI,18:02
104504,TERMINAL CAMPINA DO SIQUEIRA,18:17
104504,TERMINAL CAMPINA DO SIQUEIRA,18:41
104504,TERMINAL CAMPINA DO SIQUEIRA,19:10
