Linha,815
Tabela,001-2
num,ponto,horario
190028,TUIUTI BARIGUI,11:00
104504,TERMINAL CAMPINA DO SIQUEIRA,11:10
104504,TERMINAL CAMPINA DO SIQUEIRA,11:33
104504,TERMINAL CAMPINA DO SIQUEIRA,12:00
104504,TERMINAL CAMPINA DO SIQUEIRA,12:26
