Linha,350
Tabela,004
num,ponto,horario
150899,TERMINAL PINHEIRINHO,06:07
130993,ESTACAO ATUBA,06:45
150899,TERMINAL PINHEIRINHO,07:23
130993,ESTACAO ATUBA,08:01
150899,TERMINAL PINHEIRINHO,08:39
130993,ESTACAO ATUBA,09:17
150899,TERMINAL PINHEIRINHO,09:55
130993,ESTACAO ATUBA,10:33
150899,TERMINAL PINHEIRINHO,11:11
130993,ESTACAO ATUBA,11:49
150899,TERMINAL PINHEIRINHO,12:27
130993,ESTACAO ATUBA,13:05
150899,TERMINAL PINHEIRINHO,13:43
130993,ESTACAO ATUBA,14:21
150899,TERMINAL PINHEIRINHO,14:59
130993,ESTACAO ATUBA,15:37
150899,TERMINAL PINHEIRINHO,16:15
130993,ESTACAO ATUBA,16:53
150899,TERMINAL PINHEIRINHO,17:31
130993,ESTACAO ATUBA,18:09
150899,TERMINAL PINHEIRINHO,18:47
130993,ESTACAO ATUBA,19:25
150899,TERMINAL PINHEIRINHO,20:03
130993,ESTACAO ATUBA,20:41
150899,TERMINAL PINHEIRINHO,21:18
130993,ESTACAO ATUBA,21:54
150899,TERMINAL PINHEIRINHO,22:30
130993,ESTACAO ATUBA,23:05
150899,TERMINAL PINHEIRINHO,23:42
