Linha,350
Tabela,003
num,ponto,horario
130993,ESTACAO ATUBA,06:03
150899,TERMINAL PINHEIRINHO,06:45
130993,ESTACAO ATUBA,07:23
150899,TERMINAL PINHEIRINHO,08:01
130993,ESTACAO ATUBA,08:39
150899,TERMINAL PINHEIRINHO,09:17
130993,ESTACAO ATUBA,09:55
150899,TERMINAL PINHEIRINHO,10:33
130993,ESTACAO ATUBA,11:11
150899,TERMINAL PINHEIRINHO,11:49
130993,ESTACAO ATUBA,12:27
150899,TERMINAL PINHEIRINHO,13:05
130993,ESTACAO ATUBA,13:43
150899,TERMINAL PINHEIRINHO,14:21
130993,ESTACAO ATUBA,14:59
150899,TERMINAL PINHEIRINHO,15:37
130993,ESTACAO ATUBA,16:15
150899,TERMINAL PINHEIRINHO,16:53
130993,ESTACAO ATUBA,17:31
150899,TERMINAL PINHEIRINHO,18:09
130993,ESTACAO ATUBA,18:47
150899,TERMINAL PINHEIRINHO,19:25
130993,ESTACAO ATUBA,20:03
150899,TERMINAL PINHEIRINHO,20:41
130993,ESTACAO ATUBA,21:18
150899,TERMINAL PINHEIRINHO,21:54
130993,ESTACAO ATUBA,22:30
150899,TERMINAL PINHEIRINHO,23:06
130993,ESTACAO ATUBA,23:39
