Linha,210
Tabela,004
num,ponto,horario
109085,TERMINAL CABRAL,06:00
109063,PRACA RUI BARBOSA,06:15
109100,TERMINAL CIC,06:47
109051,TUBO TIRADENTES,07:25
109085,TERMINAL CABRAL,07:39
109063,PRACA RUI BARBOSA,07:58
109100,TERMINAL CIC,08:31
109051,TUBO TIRADENTES,09:09
109085,TERMINAL CABRAL,09:23
109063,PRACA RUI BARBOSA,09:42
109100,TERMINAL CIC,10:15
109051,TUBO TIRADENTES,10:53
109085,TERMINAL CABRAL,11:07
109063,PRACA RUI BARBOSA,11:26
109100,TERMINAL CIC,11:59
109051,TUBO TIRADENTES,12:37
109085,TERMINAL CABRAL,12:51
109063,PRACA RUI BARBOSA,13:10
109100,TERMINAL CIC,13:43
109051,TUBO TIRADENTES,14:21
109085,TERMINAL CABRAL,14:35
109063,PRACA RUI BARBOSA,14:54
109100,TERMINAL CIC,15:27
109051,TUBO TIRADENTES,16:05
109085,TERMINAL CABRAL,16:19
109063,PRACA RUI BARBOSA,16:38
109100,TERMINAL CIC,17:11
109051,TUBO TIRADENTES,17:49
109085,TERMINAL CABRAL,18:03
109063,PRACA RUI BARBOSA,18:22
109100,TERMINAL CIC,18:55
109051,TUBO TIRADENTES,19:30
109085,TERMINAL CABRAL,19:45
109063,PRACA RUI BARBOSA,20:00
109100,TERMINAL CIC,20:31
109051,TUBO TIRADENTES,21:07
109085,TERMINAL CABRAL,21:21
109063,PRACA RUI BARBOSA,21:38
109100,TERMINAL CIC,22:10
109051,TUBO TIRADENTES,22:51
109085,TERMINAL CABRAL,23:05
109063,PRACA RUI BARBOSA,23:22
