Linha,829
Tabela,002-1
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,06:40
104621,TERMINAL CAMPO COMPRIDO,07:02
104621,TERMINAL CAMPO COMPRIDO,07:23
104621,TERMINAL CAMPO COMPRIDO,07:44
104621,TERMINAL CAMPO COMPRIDO,08:04
104621,TERMINAL CAMPO COMPRIDO,08:24
104621,TERMINAL CAMPO COMPRIDO,08:45
