Linha,829
Tabela,002-3
num,ponto,horario
104606,TERMINAL C.COMPRIDO/RIVIERA,16:42
190384,BAIRRO RIVIERA,17:06
104621,TERMINAL CAMPO COMPRIDO,17:44
104621,TERMINAL CAMPO COMPRIDO,18:08
104621,TERMINAL CAMPO COMPRIDO,18:31
104621,TERMINAL CAMPO COMPRIDO,18:54
