Linha,829
Tabela,003-3
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,18:02
104621,TERMINAL CAMPO COMPRIDO,18:26
104621,TERMINAL CAMPO COMPRIDO,18:49
104621,TERMINAL CAMPO COMPRIDO,19:13
104621,TERMINAL CAMPO COMPRIDO,19:38
104621,TERMINAL CAMPO COMPRIDO,20:03
104621,TERMINAL CAMPO COMPRIDO,20:28
104621,TERMINAL CAMPO COMPRIDO,20:52
104621,TERMINAL CAMPO COMPRIDO,21:16
104621,TERMINAL CAMPO COMPRIDO,21:40
