Linha,829
Tabela,005-3
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,21:10
104621,TERMINAL CAMPO COMPRIDO,21:34
104621,TERMINAL CAMPO COMPRIDO,22:00
104621,TERMINAL CAMPO COMPRIDO,22:24
