Linha,829
Tabela,003-2
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,11:02
104621,TERMINAL CAMPO COMPRIDO,11:26
104621,TERMINAL CAMPO COMPRIDO,11:52
104621,TERMINAL CAMPO COMPRIDO,12:16
104621,TERMINAL CAMPO COMPRIDO,12:40
