Linha,829
Tabela,003-1
num,ponto,horario
104621,TERMINAL CAMPO COMPRIDO,06:55
104621,TERMINAL CAMPO COMPRIDO,07:16
104621,TERMINAL CAMPO COMPRIDO,07:37
104621,TERMINAL CAMPO COMPRIDO,07:58
104621,TERMINAL CAMPO COMPRIDO,08:20
104621,TERMINAL CAMPO COMPRIDO,08:40
