Linha,916
Tabela,002-1
num,ponto,horario
190452,BAIRRO PINHEIROS,05:26
106006,TERMINAL SANTA FELICIDADE,05:44
190452,BAIRRO PINHEIROS,05:58
106006,TERMINAL SANTA FELICIDADE,06:16
190452,BAIRRO PINHEIROS,06:30
106006,TERMINAL SANTA FELICIDADE,06:50
190452,BAIRRO PINHEIROS,07:04
106006,TERMINAL SANTA FELICIDADE,07:24
190452,BAIRRO PINHEIROS,07:38
106006,TERMINAL SANTA FELICIDADE,07:58
190452,BAIRRO PINHEIROS,08:12
