Linha,916
Tabela,001
num,ponto,horario
190452,BAIRRO PINHEIROS,05:10
106006,TERMINAL SANTA FELICIDADE,05:28
190452,BAIRRO PINHEIROS,05:42
106006,TERMINAL SANTA FELICIDADE,06:00
190452,BAIRRO PINHEIROS,06:14
106006,TERMINAL SANTA FELICIDADE,06:33
190452,BAIRRO PINHEIROS,06:47
106006,TERMINAL SANTA FELICIDADE,07:07
190452,BAIRRO PINHEIROS,07:21
106006,TERMINAL SANTA FELICIDADE,07:41
190452,BAIRRO PINHEIROS,07:55
106006,TERMINAL SANTA FELICIDADE,08:15
190452,BAIRRO PINHEIROS,08:29
106006,TERMINAL SANTA FELICIDADE,08:47
190452,BAIRRO PINHEIROS,09:02
106006,TERMINAL SANTA FELICIDADE,09:22
190452,BAIRRO PINHEIROS,09:37
106006,TERMINAL SANTA FELICIDADE,09:57
190452,BAIRRO PINHEIROS,10:12
106006,TERMINAL SANTA FELICIDADE,10:32
190452,BAIRRO PINHEIROS,10:47
106006,TERMINAL SANTA FELICIDADE,11:07
190452,BAIRRO PINHEIROS,11:22
106006,TERMINAL SANTA FELICIDADE,11:42
190452,BAIRRO PINHEIROS,11:57
106006,TERMINAL SANTA FELICIDADE,12:17
190452,BAIRRO PINHEIROS,12:32
106006,TERMINAL SANTA FELICIDADE,12:52
190452,BAIRRO PINHEIROS,13:07
106006,TERMINAL SANTA FELICIDADE,13:27
190452,BAIRRO PINHEIROS,13:42
106006,TERMINAL SANTA FELICIDADE,14:02
190452,BAIRRO PINHEIROS,14:17
106006,TERMINAL SANTA FELICIDADE,14:37
190452,BAIRRO PINHEIROS,14:52
106006,TERMINAL SANTA FELICIDADE,15:10
190452,BAIRRO PINHEIROS,15:25
106006,TERMINAL SANTA FELICIDADE,15:45
190452,BAIRRO PINHEIROS,16:00
106006,TERMINAL SANTA FELICIDADE,16:18
190452,BAIRRO PINHEIROS,16:33
106006,TERMINAL SANTA FELICIDADE,16:51
190452,BAIRRO PINHEIROS,17:07
106006,TERMINAL SANTA FELICIDADE,17:28
190452,BAIRRO PINHEIROS,17:44
106006,TERMINAL SANTA FELICIDADE,18:06
190452,BAIRRO PINHEIROS,18:22
106006,TERMINAL SANTA FELICIDADE,18:44
190452,BAIRRO PINHEIROS,19:00
106006,TERMINAL SANTA FELICIDADE,19:21
190452,BAIRRO PINHEIROS,19:37
106006,TERMINAL SANTA FELICIDADE,20:00
190452,BAIRRO PINHEIROS,20:15
106006,TERMINAL SANTA FELICIDADE,20:37
190452,BAIRRO PINHEIROS,20:52
106006,TERMINAL SANTA FELICIDADE,21:14
190452,BAIRRO PINHEIROS,21:29
106006,TERMINAL SANTA FELICIDADE,21:51
190452,BAIRRO PINHEIROS,22:06
106006,TERMINAL SANTA FELICIDADE,22:27
190452,BAIRRO PINHEIROS,22:42
106006,TERMINAL SANTA FELICIDADE,23:02
190452,BAIRRO PINHEIROS,23:17
106006,TERMINAL SANTA FELICIDADE,23:37
190452,BAIRRO PINHEIROS,23:52
106006,TERMINAL SANTA FELICIDADE,00:12
190452,BAIRRO PINHEIROS,00:25
