Linha,916
Tabela,002-2
num,ponto,horario
106006,TERMINAL SANTA FELICIDADE,16:34
190452,BAIRRO PINHEIROS,16:49
106006,TERMINAL SANTA FELICIDADE,17:09
190452,BAIRRO PINHEIROS,17:25
106006,TERMINAL SANTA FELICIDADE,17:47
190452,BAIRRO PINHEIROS,18:03
106006,TERMINAL SANTA FELICIDADE,18:25
190452,BAIRRO PINHEIROS,18:41
106006,TERMINAL SANTA FELICIDADE,19:03
190452,BAIRRO PINHEIROS,19:19
106006,TERMINAL SANTA FELICIDADE,19:40
190452,BAIRRO PINHEIROS,19:56
