Linha,911
Tabela,001
num,ponto,horario
660100,RUA URSULA E.CUMIN,05:10
660104,BAIRRO PASSAUNA,05:15
106009,TERMINAL SANTA FELICIDADE,05:34
660104,BAIRRO PASSAUNA,05:56
106009,TERMINAL SANTA FELICIDADE,06:18
660104,BAIRRO PASSAUNA,06:40
106009,TERMINAL SANTA FELICIDADE,07:04
660104,BAIRRO PASSAUNA,07:26
106009,TERMINAL SANTA FELICIDADE,07:52
660104,BAIRRO PASSAUNA,08:14
106009,TERMINAL SANTA FELICIDADE,08:38
660104,BAIRRO PASSAUNA,08:56
106009,TERMINAL SANTA FELICIDADE,09:20
660104,BAIRRO PASSAUNA,09:38
106009,TERMINAL SANTA FELICIDADE,10:02
660104,BAIRRO PASSAUNA,10:20
106009,TERMINAL SANTA FELICIDADE,10:44
660104,BAIRRO PASSAUNA,11:02
106009,TERMINAL SANTA FELICIDADE,11:26
660104,BAIRRO PASSAUNA,11:46
106009,TERMINAL SANTA FELICIDADE,12:10
660104,BAIRRO PASSAUNA,12:30
106009,TERMINAL SANTA FELICIDADE,12:54
660104,BAIRRO PASSAUNA,13:14
106009,TERMINAL SANTA FELICIDADE,13:38
660104,BAIRRO PASSAUNA,13:56
106009,TERMINAL SANTA FELICIDADE,14:20
660104,BAIRRO PASSAUNA,14:38
106009,TERMINAL SANTA FELICIDADE,15:02
660104,BAIRRO PASSAUNA,15:20
106009,TERMINAL SANTA FELICIDADE,15:44
660104,BAIRRO PASSAUNA,16:02
106009,TERMINAL SANTA FELICIDADE,16:26
660104,BAIRRO PASSAUNA,16:46
106009,TERMINAL SANTA FELICIDADE,17:10
660104,BAIRRO PASSAUNA,17:32
106009,TERMINAL SANTA FELICIDADE,17:58
660104,BAIRRO PASSAUNA,18:20
106009,TERMINAL SANTA FELICIDADE,18:46
660104,BAIRRO PASSAUNA,19:06
106009,TERMINAL SANTA FELICIDADE,19:30
