Linha,542
Tabela,005
num,ponto,horario
106113,TERMINAL SITIO CERCADO,05:41
160093,BAIRRO NOVO B,05:53
106113,TERMINAL SITIO CERCADO,06:06
160093,BAIRRO NOVO B,06:18
106113,TERMINAL SITIO CERCADO,06:31
160093,BAIRRO NOVO B,06:43
106113,TERMINAL SITIO CERCADO,06:56
160093,BAIRRO NOVO B,07:08
106113,TERMINAL SITIO CERCADO,07:21
160093,BAIRRO NOVO B,07:33
106113,TERMINAL SITIO CERCADO,07:46
160093,BAIRRO NOVO B,07:58
106113,TERMINAL SITIO CERCADO,08:14
160093,BAIRRO NOVO B,08:26
106113,TERMINAL SITIO CERCADO,08:39
160093,BAIRRO NOVO B,08:51
106113,TERMINAL SITIO CERCADO,09:04
160093,BAIRRO NOVO B,09:16
106113,TERMINAL SITIO CERCADO,09:29
160093,BAIRRO NOVO B,09:41
106113,TERMINAL SITIO CERCADO,09:54
160093,BAIRRO NOVO B,10:06
106113,TERMINAL SITIO CERCADO,10:19
160093,BAIRRO NOVO B,10:31
106113,TERMINAL SITIO CERCADO,10:44
160093,BAIRRO NOVO B,10:56
106113,TERMINAL SITIO CERCADO,11:09
160093,BAIRRO NOVO B,11:21
106113,TERMINAL SITIO CERCADO,11:34
160093,BAIRRO NOVO B,11:46
106113,TERMINAL SITIO CERCADO,12:01
160093,BAIRRO NOVO B,12:15
106113,TERMINAL SITIO CERCADO,12:29
160093,BAIRRO NOVO B,12:43
106113,TERMINAL SITIO CERCADO,12:57
160093,BAIRRO NOVO B,13:11
106113,TERMINAL SITIO CERCADO,13:25
160093,BAIRRO NOVO B,13:39
106113,TERMINAL SITIO CERCADO,13:53
160093,BAIRRO NOVO B,14:07
106113,TERMINAL SITIO CERCADO,14:21
160093,BAIRRO NOVO B,14:35
106113,TERMINAL SITIO CERCADO,14:49
160093,BAIRRO NOVO B,15:03
106113,TERMINAL SITIO CERCADO,15:17
160093,BAIRRO NOVO B,15:31
106113,TERMINAL SITIO CERCADO,15:45
160093,BAIRRO NOVO B,15:59
106113,TERMINAL SITIO CERCADO,16:12
160093,BAIRRO NOVO B,16:26
106113,TERMINAL SITIO CERCADO,16:40
160093,BAIRRO NOVO B,16:53
106113,TERMINAL SITIO CERCADO,17:06
160093,BAIRRO NOVO B,17:23
106113,TERMINAL SITIO CERCADO,17:38
160093,BAIRRO NOVO B,17:53
106113,TERMINAL SITIO CERCADO,18:08
160093,BAIRRO NOVO B,18:23
106113,TERMINAL SITIO CERCADO,18:38
160093,BAIRRO NOVO B,18:53
106113,TERMINAL SITIO CERCADO,19:08
160093,BAIRRO NOVO B,19:23
106113,TERMINAL SITIO CERCADO,19:38
160093,BAIRRO NOVO B,19:53
106113,TERMINAL SITIO CERCADO,20:06
160093,BAIRRO NOVO B,20:22
106113,TERMINAL SITIO CERCADO,20:36
160093,BAIRRO NOVO B,20:50
106113,TERMINAL SITIO CERCADO,21:04
160093,BAIRRO NOVO B,21:18
106113,TERMINAL SITIO CERCADO,21:32
160093,BAIRRO NOVO B,21:46
106113,TERMINAL SITIO CERCADO,22:00
160093,BAIRRO NOVO B,22:14
106113,TERMINAL SITIO CERCADO,22:28
160093,BAIRRO NOVO B,22:42
106113,TERMINAL SITIO CERCADO,22:56
160093,BAIRRO NOVO B,23:10
106113,TERMINAL SITIO CERCADO,23:24
160093,BAIRRO NOVO B,23:38
106113,TERMINAL SITIO CERCADO,23:53
160093,BAIRRO NOVO B,00:05
