Linha,542
Tabela,002-2
num,ponto,horario
106113,TERMINAL SITIO CERCADO,17:13
160093,BAIRRO NOVO B,17:29
106113,TERMINAL SITIO CERCADO,17:44
160093,BAIRRO NOVO B,17:59
106113,TERMINAL SITIO CERCADO,18:14
160093,BAIRRO NOVO B,18:29
106113,TERMINAL SITIO CERCADO,18:44
160093,BAIRRO NOVO B,18:59
106113,TERMINAL SITIO CERCADO,19:14
160093,BAIRRO NOVO B,19:29
