Linha,542
Tabela,004-2
num,ponto,horario
106113,TERMINAL SITIO CERCADO,16:59
160093,BAIRRO NOVO B,17:17
106113,TERMINAL SITIO CERCADO,17:32
160093,BAIRRO NOVO B,17:47
106113,TERMINAL SITIO CERCADO,18:02
160093,BAIRRO NOVO B,18:17
106113,TERMINAL SITIO CERCADO,18:32
160093,BAIRRO NOVO B,18:47
106113,TERMINAL SITIO CERCADO,19:02
160093,BAIRRO NOVO B,19:17
