Linha,542
Tabela,003
num,ponto,horario
106113,TERMINAL SITIO CERCADO,05:03
160093,BAIRRO NOVO B,05:15
106113,TERMINAL SITIO CERCADO,05:31
160093,BAIRRO NOVO B,05:43
106113,TERMINAL SITIO CERCADO,05:56
160093,BAIRRO NOVO B,06:08
106113,TERMINAL SITIO CERCADO,06:21
160093,BAIRRO NOVO B,06:33
106113,TERMINAL SITIO CERCADO,06:46
160093,BAIRRO NOVO B,06:58
106113,TERMINAL SITIO CERCADO,07:11
160093,BAIRRO NOVO B,07:23
106113,TERMINAL SITIO CERCADO,07:36
160093,BAIRRO NOVO B,07:48
106113,TERMINAL SITIO CERCADO,08:01
160093,BAIRRO NOVO B,08:13
106113,TERMINAL SITIO CERCADO,08:26
160093,BAIRRO NOVO B,08:38
106113,TERMINAL SITIO CERCADO,08:51
160093,BAIRRO NOVO B,09:03
106113,TERMINAL SITIO CERCADO,09:16
160093,BAIRRO NOVO B,09:28
106113,TERMINAL SITIO CERCADO,09:41
160093,BAIRRO NOVO B,09:53
106113,TERMINAL SITIO CERCADO,10:06
160093,BAIRRO NOVO B,10:18
106113,TERMINAL SITIO CERCADO,10:31
160093,BAIRRO NOVO B,10:43
106113,TERMINAL SITIO CERCADO,10:56
160093,BAIRRO NOVO B,11:08
106113,TERMINAL SITIO CERCADO,11:21
160093,BAIRRO NOVO B,11:33
106113,TERMINAL SITIO CERCADO,11:46
160093,BAIRRO NOVO B,12:01
106113,TERMINAL SITIO CERCADO,12:15
160093,BAIRRO NOVO B,12:29
106113,TERMINAL SITIO CERCADO,12:43
160093,BAIRRO NOVO B,12:57
106113,TERMINAL SITIO CERCADO,13:11
160093,BAIRRO NOVO B,13:25
106113,TERMINAL SITIO CERCADO,13:39
160093,BAIRRO NOVO B,13:53
106113,TERMINAL SITIO CERCADO,14:07
160093,BAIRRO NOVO B,14:21
106113,TERMINAL SITIO CERCADO,14:35
160093,BAIRRO NOVO B,14:49
106113,TERMINAL SITIO CERCADO,15:03
160093,BAIRRO NOVO B,15:17
106113,TERMINAL SITIO CERCADO,15:31
160093,BAIRRO NOVO B,15:45
106113,TERMINAL SITIO CERCADO,15:59
160093,BAIRRO NOVO B,16:13
106113,TERMINAL SITIO CERCADO,16:26
160093,BAIRRO NOVO B,16:38
106113,TERMINAL SITIO CERCADO,16:51
160093,BAIRRO NOVO B,17:05
106113,TERMINAL SITIO CERCADO,17:20
160093,BAIRRO NOVO B,17:35
106113,TERMINAL SITIO CERCADO,17:50
160093,BAIRRO NOVO B,18:05
106113,TERMINAL SITIO CERCADO,18:20
160093,BAIRRO NOVO B,18:35
106113,TERMINAL SITIO CERCADO,18:50
160093,BAIRRO NOVO B,19:05
106113,TERMINAL SITIO CERCADO,19:20
160093,BAIRRO NOVO B,19:35
106113,TERMINAL SITIO CERCADO,19:50
160093,BAIRRO NOVO B,20:05
106113,TERMINAL SITIO CERCADO,20:20
160093,BAIRRO NOVO B,20:35
106113,TERMINAL SITIO CERCADO,20:50
160093,BAIRRO NOVO B,21:04
106113,TERMINAL SITIO CERCADO,21:18
160093,BAIRRO NOVO B,21:32
106113,TERMINAL SITIO CERCADO,21:46
160093,BAIRRO NOVO B,22:00
106113,TERMINAL SITIO CERCADO,22:14
160093,BAIRRO NOVO B,22:28
106113,TERMINAL SITIO CERCADO,22:42
160093,BAIRRO NOVO B,22:56
106113,TERMINAL SITIO CERCADO,23:10
160093,BAIRRO NOVO B,23:24
106113,TERMINAL SITIO CERCADO,23:38
160093,BAIRRO NOVO B,23:52
106113,TERMINAL SITIO CERCADO,00:05
160093,BAIRRO NOVO B,00:15
106113,TERMINAL SITIO CERCADO,00:30
160093,BAIRRO NOVO B,00:38
