Linha,814
Tabela,001
num,ponto,horario
180017,BAIRRO MOSSUNGUE,06:00
104502,TERMINAL CAMPINA DO SIQUEIRA,06:20
180017,BAIRRO MOSSUNGUE,06:40
104502,TERMINAL CAMPINA DO SIQUEIRA,07:02
180017,BAIRRO MOSSUNGUE,07:22
104502,TERMINAL CAMPINA DO SIQUEIRA,07:46
180017,BAIRRO MOSSUNGUE,08:06
104502,TERMINAL CAMPINA DO SIQUEIRA,08:30
180017,BAIRRO MOSSUNGUE,08:50
104502,TERMINAL CAMPINA DO SIQUEIRA,09:09
180017,BAIRRO MOSSUNGUE,09:28
104502,TERMINAL CAMPINA DO SIQUEIRA,09:48
180017,BAIRRO MOSSUNGUE,10:06
104502,TERMINAL CAMPINA DO SIQUEIRA,10:26
180017,BAIRRO MOSSUNGUE,10:44
104502,TERMINAL CAMPINA DO SIQUEIRA,11:04
180017,BAIRRO MOSSUNGUE,11:22
104502,TERMINAL CAMPINA DO SIQUEIRA,11:42
180017,BAIRRO MOSSUNGUE,12:00
104502,TERMINAL CAMPINA DO SIQUEIRA,12:23
180017,BAIRRO MOSSUNGUE,12:42
104502,TERMINAL CAMPINA DO SIQUEIRA,13:04
180017,BAIRRO MOSSUNGUE,13:24
104502,TERMINAL CAMPINA DO SIQUEIRA,13:46
180017,BAIRRO MOSSUNGUE,14:06
104502,TERMINAL CAMPINA DO SIQUEIRA,14:28
180017,BAIRRO MOSSUNGUE,14:48
104502,TERMINAL CAMPINA DO SIQUEIRA,15:10
180017,BAIRRO MOSSUNGUE,15:31
104502,TERMINAL CAMPINA DO SIQUEIRA,15:52
180017,BAIRRO MOSSUNGUE,16:15
104502,TERMINAL CAMPINA DO SIQUEIRA,16:41
180017,BAIRRO MOSSUNGUE,17:04
104502,TERMINAL CAMPINA DO SIQUEIRA,17:32
180017,BAIRRO MOSSUNGUE,17:55
104502,TERMINAL CAMPINA DO SIQUEIRA,18:23
180017,BAIRRO MOSSUNGUE,18:46
104502,TERMINAL CAMPINA DO SIQUEIRA,19:12
