Linha,275
Tabela,003-2
num,ponto,horario
101163,TRAVESSA MOREIRA GARCEZ,16:20
120170,BAIRRO F.NORONHA/LARANJEIRAS,16:54
101163,TRAVESSA MOREIRA GARCEZ,17:37
120170,BAIRRO F.NORONHA/LARANJEIRAS,18:17
101163,TRAVESSA MOREIRA GARCEZ,18:59
120170,BAIRRO F.NORONHA/LARANJEIRAS,19:45
