Linha,275
Tabela,003-1
num,ponto,horario
120170,BAIRRO F.NORONHA/LARANJEIRAS,06:25
101163,TRAVESSA MOREIRA GARCEZ,07:02
120170,BAIRRO F.NORONHA/LARANJEIRAS,07:32
101163,TRAVESSA MOREIRA GARCEZ,08:17
120170,BAIRRO F.NORONHA/LARANJEIRAS,08:47
