Linha,345
Tabela,002-1
num,ponto,horario
104004,TERMINAL BAIRRO ALTO,05:15
130994,ESTACAO ATUBA,05:37
104004,TERMINAL BAIRRO ALTO,06:01
130994,ESTACAO ATUBA,06:25
104004,TERMINAL BAIRRO ALTO,06:49
130994,ESTACAO ATUBA,07:15
104004,TERMINAL BAIRRO ALTO,07:42
130994,ESTACAO ATUBA,08:08
104004,TERMINAL BAIRRO ALTO,08:34
