Linha,345
Tabela,002-2
num,ponto,horario
104004,TERMINAL BAIRRO ALTO,17:11
130994,ESTACAO ATUBA,17:38
104004,TERMINAL BAIRRO ALTO,18:04
130994,ESTACAO ATUBA,18:32
104004,TERMINAL BAIRRO ALTO,18:58
130994,ESTACAO ATUBA,19:26
