Linha,463
Tabela,003-1
num,ponto,horario
140977,PLANTA EVARISTO,05:40
140386,BAIRRO SOLITUDE,05:46
103207,PRACA CARLOS GOMES,06:10
140977,PLANTA EVARISTO,06:45
140386,BAIRRO SOLITUDE,07:02
103207,PRACA CARLOS GOMES,07:37
140977,PLANTA EVARISTO,08:05
140386,BAIRRO SOLITUDE,08:22
