Linha,725
Tabela,001
num,ponto,horario
180017,BAIRRO MOSSUNGUE,05:54
104507,CAMPINA/BATEL,06:10
180065,BAIRRO BATEL,06:20
104502,CAMPINA/MOSSUNGUÊ,06:30
180017,BAIRRO MOSSUNGUE,06:45
104507,CAMPINA/BATEL,07:00
180065,BAIRRO BATEL,07:10
104502,CAMPINA/MOSSUNGUÊ,07:20
180017,BAIRRO MOSSUNGUE,07:36
104507,CAMPINA/BATEL,07:52
180065,BAIRRO BATEL,08:02
104502,CAMPINA/MOSSUNGUÊ,08:12
180017,BAIRRO MOSSUNGUE,08:28
104507,CAMPINA/BATEL,08:44
180065,BAIRRO BATEL,08:56
104502,CAMPINA/MOSSUNGUÊ,09:06
180017,BAIRRO MOSSUNGUE,09:22
104507,CAMPINA/BATEL,09:38
180065,BAIRRO BATEL,09:50
104502,CAMPINA/MOSSUNGUÊ,10:02
180017,BAIRRO MOSSUNGUE,10:18
104507,CAMPINA/BATEL,10:34
180065,BAIRRO BATEL,10:46
104502,CAMPINA/MOSSUNGUÊ,10:58
180017,BAIRRO MOSSUNGUE,11:16
104507,CAMPINA/BATEL,11:34
180065,BAIRRO BATEL,11:46
104502,CAMPINA/MOSSUNGUÊ,11:58
180017,BAIRRO MOSSUNGUE,12:16
104507,CAMPINA/BATEL,12:34
180065,BAIRRO BATEL,12:49
104502,CAMPINA/MOSSUNGUÊ,13:01
180017,BAIRRO MOSSUNGUE,13:19
104507,CAMPINA/BATEL,13:37
180065,BAIRRO BATEL,13:52
104502,CAMPINA/MOSSUNGUÊ,14:04
180017,BAIRRO MOSSUNGUE,14:22
104507,CAMPINA/BATEL,14:40
180065,BAIRRO BATEL,14:55
104502,CAMPINA/MOSSUNGUÊ,15:07
180017,BAIRRO MOSSUNGUE,15:25
104507,CAMPINA/BATEL,15:43
180065,BAIRRO BATEL,15:58
104502,CAMPINA/MOSSUNGUÊ,16:10
180017,BAIRRO MOSSUNGUE,16:28
104507,CAMPINA/BATEL,16:46
180065,BAIRRO BATEL,17:01
104502,CAMPINA/MOSSUNGUÊ,17:13
180017,BAIRRO MOSSUNGUE,17:31
104507,CAMPINA/BATEL,17:49
180065,BAIRRO BATEL,18:04
104502,CAMPINA/MOSSUNGUÊ,18:16
180017,BAIRRO MOSSUNGUE,18:34
104507,CAMPINA/BATEL,18:52
180065,BAIRRO BATEL,19:06
104502,CAMPINA/MOSSUNGUÊ,19:16
180017,BAIRRO MOSSUNGUE,19:34
104507,CAMPINA/BATEL,19:52
180065,BAIRRO BATEL,20:04
104502,CAMPINA/MOSSUNGUÊ,20:14
180017,BAIRRO MOSSUNGUE,20:32
104507,CAMPINA/BATEL,20:48
180065,BAIRRO BATEL,20:58
104502,CAMPINA/MOSSUNGUÊ,21:08
180017,BAIRRO MOSSUNGUE,21:26
104507,CAMPINA/BATEL,21:40
180065,BAIRRO BATEL,21:50
104502,CAMPINA/MOSSUNGUÊ,22:00
180017,BAIRRO MOSSUNGUE,22:16
104507,CAMPINA/BATEL,22:30
180065,BAIRRO BATEL,22:40
104502,CAMPINA/MOSSUNGUÊ,22:50
180017,BAIRRO MOSSUNGUE,23:06
104507,CAMPINA/BATEL,23:20
180065,BAIRRO BATEL,23:30
104502,CAMPINA/MOSSUNGUÊ,23:40
