Linha,507
Tabela,006
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:19
109113,TERMINAL SITIO CERCADO,06:31
105707,TERMINAL PINHEIRINHO,06:50
109027,TERMINAL GUADALUPE,07:31
109102,TERMINAL BOQUEIRAO,08:02
109113,TERMINAL SITIO CERCADO,08:14
105707,TERMINAL PINHEIRINHO,08:36
109027,TERMINAL GUADALUPE,09:19
109102,TERMINAL BOQUEIRAO,09:49
109113,TERMINAL SITIO CERCADO,10:01
105707,TERMINAL PINHEIRINHO,10:19
109027,TERMINAL GUADALUPE,10:58
109102,TERMINAL BOQUEIRAO,11:29
109113,TERMINAL SITIO CERCADO,11:42
105707,TERMINAL PINHEIRINHO,12:01
109027,TERMINAL GUADALUPE,12:40
109102,TERMINAL BOQUEIRAO,13:11
109113,TERMINAL SITIO CERCADO,13:24
105707,TERMINAL PINHEIRINHO,13:43
109027,TERMINAL GUADALUPE,14:23
109102,TERMINAL BOQUEIRAO,14:54
109113,TERMINAL SITIO CERCADO,15:07
105707,TERMINAL PINHEIRINHO,15:25
109027,TERMINAL GUADALUPE,16:06
109102,TERMINAL BOQUEIRAO,16:37
109113,TERMINAL SITIO CERCADO,16:51
105707,TERMINAL PINHEIRINHO,17:11
109027,TERMINAL GUADALUPE,17:57
109102,TERMINAL BOQUEIRAO,18:29
109113,TERMINAL SITIO CERCADO,18:47
105707,TERMINAL PINHEIRINHO,19:09
109027,TERMINAL GUADALUPE,19:53
109102,TERMINAL BOQUEIRAO,20:23
109113,TERMINAL SITIO CERCADO,20:34
105707,TERMINAL PINHEIRINHO,20:49
109027,TERMINAL GUADALUPE,21:26
109102,TERMINAL BOQUEIRAO,21:53
109113,TERMINAL SITIO CERCADO,22:04
105707,TERMINAL PINHEIRINHO,22:19
109027,TERMINAL GUADALUPE,22:53
109102,TERMINAL BOQUEIRAO,23:20
109113,TERMINAL SITIO CERCADO,23:31
105707,TERMINAL PINHEIRINHO,23:45
109027,TERMINAL GUADALUPE,00:17
109102,TERMINAL BOQUEIRAO,00:39
