Linha,507
Tabela,007-2
num,ponto,horario
109027,TERMINAL GUADALUPE,16:50
109102,TERMINAL BOQUEIRAO,17:22
109113,TERMINAL SITIO CERCADO,17:38
105707,TERMINAL PINHEIRINHO,18:00
109027,TERMINAL GUADALUPE,18:46
109102,TERMINAL BOQUEIRAO,19:18
109113,TERMINAL SITIO CERCADO,19:35
