Linha,507
Tabela,012
num,ponto,horario
109102,TERMINAL BOQUEIRAO,07:07
109113,TERMINAL SITIO CERCADO,07:20
105707,TERMINAL PINHEIRINHO,07:44
109027,TERMINAL GUADALUPE,08:28
109102,TERMINAL BOQUEIRAO,08:58
109113,TERMINAL SITIO CERCADO,09:10
105707,TERMINAL PINHEIRINHO,09:28
109027,TERMINAL GUADALUPE,10:10
109102,TERMINAL BOQUEIRAO,10:40
109113,TERMINAL SITIO CERCADO,10:52
105707,TERMINAL PINHEIRINHO,11:10
109027,TERMINAL GUADALUPE,11:49
109102,TERMINAL BOQUEIRAO,12:20
109113,TERMINAL SITIO CERCADO,12:33
105707,TERMINAL PINHEIRINHO,12:52
109027,TERMINAL GUADALUPE,13:32
109102,TERMINAL BOQUEIRAO,14:03
109113,TERMINAL SITIO CERCADO,14:16
105707,TERMINAL PINHEIRINHO,14:34
109027,TERMINAL GUADALUPE,15:14
109102,TERMINAL BOQUEIRAO,15:45
109113,TERMINAL SITIO CERCADO,15:58
105707,TERMINAL PINHEIRINHO,16:17
109027,TERMINAL GUADALUPE,17:00
109102,TERMINAL BOQUEIRAO,17:32
109113,TERMINAL SITIO CERCADO,17:48
105707,TERMINAL PINHEIRINHO,18:10
109027,TERMINAL GUADALUPE,18:56
109102,TERMINAL BOQUEIRAO,19:27
109113,TERMINAL SITIO CERCADO,19:44
105707,TERMINAL PINHEIRINHO,20:01
109027,TERMINAL GUADALUPE,20:42
109102,TERMINAL BOQUEIRAO,21:10
109113,TERMINAL SITIO CERCADO,21:21
105707,TERMINAL PINHEIRINHO,21:35
109027,TERMINAL GUADALUPE,22:10
109102,TERMINAL BOQUEIRAO,22:37
109113,TERMINAL SITIO CERCADO,22:48
105707,TERMINAL PINHEIRINHO,23:03
109027,TERMINAL GUADALUPE,23:36
109102,TERMINAL BOQUEIRAO,00:03
