Linha,507
Tabela,008
num,ponto,horario
109102,TERMINAL BOQUEIRAO,06:35
109113,TERMINAL SITIO CERCADO,06:47
105707,TERMINAL PINHEIRINHO,07:09
109027,TERMINAL GUADALUPE,07:51
109102,TERMINAL BOQUEIRAO,08:21
109113,TERMINAL SITIO CERCADO,08:33
105707,TERMINAL PINHEIRINHO,08:53
109027,TERMINAL GUADALUPE,09:36
109102,TERMINAL BOQUEIRAO,10:06
109113,TERMINAL SITIO CERCADO,10:18
105707,TERMINAL PINHEIRINHO,10:36
109027,TERMINAL GUADALUPE,11:15
109102,TERMINAL BOQUEIRAO,11:46
109113,TERMINAL SITIO CERCADO,11:59
105707,TERMINAL PINHEIRINHO,12:18
109027,TERMINAL GUADALUPE,12:57
109102,TERMINAL BOQUEIRAO,13:28
109113,TERMINAL SITIO CERCADO,13:41
105707,TERMINAL PINHEIRINHO,14:00
109027,TERMINAL GUADALUPE,14:40
109102,TERMINAL BOQUEIRAO,15:11
109113,TERMINAL SITIO CERCADO,15:24
105707,TERMINAL PINHEIRINHO,15:42
109027,TERMINAL GUADALUPE,16:23
109102,TERMINAL BOQUEIRAO,16:55
109113,TERMINAL SITIO CERCADO,17:11
105707,TERMINAL PINHEIRINHO,17:31
109027,TERMINAL GUADALUPE,18:17
109102,TERMINAL BOQUEIRAO,18:49
109113,TERMINAL SITIO CERCADO,19:07
105707,TERMINAL PINHEIRINHO,19:29
109027,TERMINAL GUADALUPE,20:11
109102,TERMINAL BOQUEIRAO,20:41
