Linha,702
Tabela,007-2
num,ponto,horario
109041,TUBO PRACA 19 DE DEZEMBRO,16:19
109142,TERMINAL CACHOEIRA,16:59
109028,TERMINAL GUADALUPE,17:45
109132,TERMINAL CAIUA,18:41
109041,TUBO PRACA 19 DE DEZEMBRO,19:38
109142,TERMINAL CACHOEIRA,20:16
109028,TERMINAL GUADALUPE,20:46
109132,TERMINAL CAIUA,21:21
109041,TUBO PRACA 19 DE DEZEMBRO,22:01
109142,TERMINAL CACHOEIRA,22:31
109028,TERMINAL GUADALUPE,23:01
109132,TERMINAL CAIUA,23:36
109041,TUBO PRACA 19 DE DEZEMBRO,00:16
