Linha,702
Tabela,011
num,ponto,horario
109142,TERMINAL CACHOEIRA,05:58
109028,TERMINAL GUADALUPE,06:44
109132,TERMINAL CAIUA,07:30
109041,TUBO PRACA 19 DE DEZEMBRO,08:25
109142,TERMINAL CACHOEIRA,09:04
109028,TERMINAL GUADALUPE,09:44
109132,TERMINAL CAIUA,10:24
109041,TUBO PRACA 19 DE DEZEMBRO,11:09
109142,TERMINAL CACHOEIRA,11:44
109028,TERMINAL GUADALUPE,12:24
109132,TERMINAL CAIUA,13:04
109041,TUBO PRACA 19 DE DEZEMBRO,13:49
109142,TERMINAL CACHOEIRA,14:24
109028,TERMINAL GUADALUPE,15:04
109132,TERMINAL CAIUA,15:46
109041,TUBO PRACA 19 DE DEZEMBRO,16:32
109142,TERMINAL CACHOEIRA,17:13
109028,TERMINAL GUADALUPE,18:00
109132,TERMINAL CAIUA,18:57
109041,TUBO PRACA 19 DE DEZEMBRO,19:52
