Linha,702
Tabela,005-2
num,ponto,horario
109132,TERMINAL CAIUA,16:38
109041,TUBO PRACA 19 DE DEZEMBRO,17:41
109142,TERMINAL CACHOEIRA,18:29
109028,TERMINAL GUADALUPE,19:14
109132,TERMINAL CAIUA,20:00
109041,TUBO PRACA 19 DE DEZEMBRO,20:40
109142,TERMINAL CACHOEIRA,21:10
109028,TERMINAL GUADALUPE,21:40
109132,TERMINAL CAIUA,22:15
109041,TUBO PRACA 19 DE DEZEMBRO,22:55
109142,TERMINAL CACHOEIRA,23:24
109028,TERMINAL GUADALUPE,23:53
