Linha,702
Tabela,007-1
num,ponto,horario
109132,TERMINAL CAIUA,06:54
109041,TUBO PRACA 19 DE DEZEMBRO,07:49
109142,TERMINAL CACHOEIRA,08:24
109028,TERMINAL GUADALUPE,09:15
