Linha,702
Tabela,009
num,ponto,horario
109142,TERMINAL CACHOEIRA,05:34
109028,TERMINAL GUADALUPE,06:07
109132,TERMINAL CAIUA,06:42
109041,TUBO PRACA 19 DE DEZEMBRO,07:35
109142,TERMINAL CACHOEIRA,08:09
109028,TERMINAL GUADALUPE,09:03
109132,TERMINAL CAIUA,09:44
109041,TUBO PRACA 19 DE DEZEMBRO,10:29
109142,TERMINAL CACHOEIRA,11:04
109028,TERMINAL GUADALUPE,11:44
109132,TERMINAL CAIUA,12:24
109041,TUBO PRACA 19 DE DEZEMBRO,13:09
109142,TERMINAL CACHOEIRA,13:44
109028,TERMINAL GUADALUPE,14:24
109132,TERMINAL CAIUA,15:04
109041,TUBO PRACA 19 DE DEZEMBRO,15:49
109142,TERMINAL CACHOEIRA,16:30
109028,TERMINAL GUADALUPE,17:15
109132,TERMINAL CAIUA,18:09
109041,TUBO PRACA 19 DE DEZEMBRO,19:10
109142,TERMINAL CACHOEIRA,19:50
109028,TERMINAL GUADALUPE,20:20
109132,TERMINAL CAIUA,20:54
109041,TUBO PRACA 19 DE DEZEMBRO,21:34
109142,TERMINAL CACHOEIRA,22:04
109028,TERMINAL GUADALUPE,22:34
109132,TERMINAL CAIUA,23:09
109041,TUBO PRACA 19 DE DEZEMBRO,23:49
